time,phi,theta,object_id,FILE
0.5,180,20,s1,data/scalar-images.cdb/8643296585434728732757469374121350497.h5
0.5,225,20,s1,data/scalar-images.cdb/6383495482739985827556459422742171271.h5
0.5,270,20,s1,data/scalar-images.cdb/176781016690618061917153502911052088641.h5
0.5,315,20,s1,data/scalar-images.cdb/324323816692758562850516404098758307757.h5
0.5,0,60,s1,data/scalar-images.cdb/298021050581340330760756220470436590217.h5
0.5,45,60,s1,data/scalar-images.cdb/58661770381096264400006457264454364467.h5
0.5,90,60,s1,data/scalar-images.cdb/238391128814284252357186587755738586435.h5
0.5,135,60,s1,data/scalar-images.cdb/328997849431026398664823894318518879833.h5
0.5,180,60,s1,data/scalar-images.cdb/249770870701358858661156721640384376477.h5
0.5,225,60,s1,data/scalar-images.cdb/1599865017795798106334446665653115170.h5
0.5,270,60,s1,data/scalar-images.cdb/48491699829518207728126289524780778150.h5
0.5,315,60,s1,data/scalar-images.cdb/166806225590645674502791161741510851921.h5
0.75,0,20,s1,data/scalar-images.cdb/145796032961906336368367992780732439245.h5
0.75,45,20,s1,data/scalar-images.cdb/157639968336917654138985177793128889757.h5
0.75,90,20,s1,data/scalar-images.cdb/293764147624573933572074905293595353498.h5
0.75,135,20,s1,data/scalar-images.cdb/194012868920842250232000013302682077568.h5
0.75,180,20,s1,data/scalar-images.cdb/285053312150646311553822085135469544432.h5
0.75,225,20,s1,data/scalar-images.cdb/112628959870216886705909007214053304620.h5
0.75,270,20,s1,data/scalar-images.cdb/328923108008969318837375555452534162103.h5
0.75,315,20,s1,data/scalar-images.cdb/132471743808108125202702502238051098037.h5
0.75,0,60,s1,data/scalar-images.cdb/41402907273720816101387727942826549183.h5
0.75,45,60,s1,data/scalar-images.cdb/275663204562291761532777333969577577691.h5
0.75,90,60,s1,data/scalar-images.cdb/339844529303290142861637991321299261294.h5
0.75,135,60,s1,data/scalar-images.cdb/150899732358934533218725335984282660657.h5
0.75,180,60,s1,data/scalar-images.cdb/95295249880648454848385329117975046973.h5
0.75,225,60,s1,data/scalar-images.cdb/188570818402679408035487855714280485555.h5
0.75,270,60,s1,data/scalar-images.cdb/135701985431239392177540605840715472771.h5
0.75,315,60,s1,data/scalar-images.cdb/189402575842285358006360150766561401634.h5
1.0,0,20,s1,data/scalar-images.cdb/72110512230796158522681046115317683512.h5
1.0,45,20,s1,data/scalar-images.cdb/59269031067913628406656104232017223418.h5
1.0,90,20,s1,data/scalar-images.cdb/147588110119774604904146834318231920522.h5
1.0,135,20,s1,data/scalar-images.cdb/21195981549029461198730076738196908000.h5
1.0,180,20,s1,data/scalar-images.cdb/306967914583154800428207219054171356891.h5
1.0,225,20,s1,data/scalar-images.cdb/29441221462305993126910712552324014352.h5
1.0,270,20,s1,data/scalar-images.cdb/6719489970070013080374947244538789146.h5
1.0,315,20,s1,data/scalar-images.cdb/231001352302349322677468667578534248058.h5
1.0,0,60,s1,data/scalar-images.cdb/306734367877824503825669529841413133755.h5
1.0,45,60,s1,data/scalar-images.cdb/27373762782273749175778814197282976530.h5
1.0,90,60,s1,data/scalar-images.cdb/34726880412042947133654078224592623313.h5
1.0,135,60,s1,data/scalar-images.cdb/243347420751916321241289824292640873288.h5
1.0,180,60,s1,data/scalar-images.cdb/263660891237944692041853518255960849803.h5
1.0,225,60,s1,data/scalar-images.cdb/226932876762681893438774696928721093173.h5
1.0,270,60,s1,data/scalar-images.cdb/209866244026809887126146330998748110185.h5
1.0,315,60,s1,data/scalar-images.cdb/7158436122583632997025908048791817395.h5
0.0,0,20,s0,data/scalar-images.cdb/327972062000597782461838149025658732492.h5
0.0,45,20,s0,data/scalar-images.cdb/240011440803992477256172942332125007649.h5
0.0,90,20,s0,data/scalar-images.cdb/293808795235842124966894042452792582967.h5
0.0,135,20,s0,data/scalar-images.cdb/215224701559906341338398683079037165741.h5
0.0,180,20,s0,data/scalar-images.cdb/265517003968031043207608345351682928885.h5
0.0,225,20,s0,data/scalar-images.cdb/83598418640757501367997740057348436321.h5
0.0,270,20,s0,data/scalar-images.cdb/141611116890560489110175726957322961940.h5
0.0,315,20,s0,data/scalar-images.cdb/149952619654623433993556617626392520732.h5
0.0,0,60,s0,data/scalar-images.cdb/290312289945323309302411840299360357554.h5
0.0,45,60,s0,data/scalar-images.cdb/19300374841952167203169628783390794917.h5
0.0,90,60,s0,data/scalar-images.cdb/16380109868344783259522412738801436197.h5
0.0,135,60,s0,data/scalar-images.cdb/282506229468243643625724152133706167066.h5
0.0,180,60,s0,data/scalar-images.cdb/90112444524065220955750735364438803006.h5
0.0,225,60,s0,data/scalar-images.cdb/104913999256848978715894651206910921293.h5
0.0,270,60,s0,data/scalar-images.cdb/150005961856313697216497487830512077959.h5
0.0,315,60,s0,data/scalar-images.cdb/213713429019048010498803737178389942282.h5
0.25,0,20,s0,data/scalar-images.cdb/40318192625152711254598347305703746343.h5
0.25,45,20,s0,data/scalar-images.cdb/274443160978047188113592872333232886152.h5
0.25,90,20,s0,data/scalar-images.cdb/19443941974121236304209080838061941142.h5
0.25,135,20,s0,data/scalar-images.cdb/23902888773792771342356218168161077969.h5
0.25,180,20,s0,data/scalar-images.cdb/188446176861749892478809318773382416835.h5
0.25,225,20,s0,data/scalar-images.cdb/321630730983067529092032934268741557529.h5
0.25,270,20,s0,data/scalar-images.cdb/317517598695309128670824051121191797241.h5
0.25,315,20,s0,data/scalar-images.cdb/240084526541614197573498926375411204663.h5
0.25,0,60,s0,data/scalar-images.cdb/256801526071642101607611010577635077044.h5
0.25,45,60,s0,data/scalar-images.cdb/52800161727878949873075229890636935873.h5
0.25,90,60,s0,data/scalar-images.cdb/331597178555539056409828202567453716052.h5
0.25,135,60,s0,data/scalar-images.cdb/114843326308570757438986947487785619804.h5
0.25,180,60,s0,data/scalar-images.cdb/152624663993959810227602834563858656609.h5
0.25,225,60,s0,data/scalar-images.cdb/103751863849283563744510128546473986959.h5
0.25,270,60,s0,data/scalar-images.cdb/231323347057613028884285205526465668994.h5
0.25,315,60,s0,data/scalar-images.cdb/75219960392573814490184399370822243244.h5
0.5,0,20,s0,data/scalar-images.cdb/278034804677483027020410228491413998326.h5
0.5,45,20,s0,data/scalar-images.cdb/121472747294014249114339121532573575609.h5
0.5,90,20,s0,data/scalar-images.cdb/30785450332283384620345032413740985468.h5
0.5,135,20,s0,data/scalar-images.cdb/171891723203781470540041598568227178970.h5
0.5,180,20,s0,data/scalar-images.cdb/182230016294955511929095027215626098404.h5
0.5,225,20,s0,data/scalar-images.cdb/256158171600783384682450691747957654067.h5
0.5,270,20,s0,data/scalar-images.cdb/89484372258204213818280768978712548139.h5
0.5,315,20,s0,data/scalar-images.cdb/297693129003814347000069092589022190794.h5
0.5,0,60,s0,data/scalar-images.cdb/203506770495360846495891959604604718895.h5
0.5,45,60,s0,data/scalar-images.cdb/135159562583174304708618879046125184386.h5
0.5,90,60,s0,data/scalar-images.cdb/39153693156053942756044956682248186516.h5
0.5,135,60,s0,data/scalar-images.cdb/38369095652540488116032453635971432571.h5
0.5,180,60,s0,data/scalar-images.cdb/269882493909722479699652715920706484817.h5
0.5,225,60,s0,data/scalar-images.cdb/80598186697688234849472922831882544305.h5
0.5,270,60,s0,data/scalar-images.cdb/158717401797169859996672776021510820176.h5
0.5,315,60,s0,data/scalar-images.cdb/63947415847938596190301636028569878952.h5
0.75,0,20,s0,data/scalar-images.cdb/291054734545824744280534546731571190171.h5
0.75,45,20,s0,data/scalar-images.cdb/250544562285489452923784128991232696745.h5
0.75,90,20,s0,data/scalar-images.cdb/254562574121320082277936572557150240518.h5
0.75,135,20,s0,data/scalar-images.cdb/128512908784713985840456671315562251010.h5
0.75,180,20,s0,data/scalar-images.cdb/285215116260008082804140607879135880505.h5
0.75,225,20,s0,data/scalar-images.cdb/63844055318720184309959546810696199263.h5
0.75,270,20,s0,data/scalar-images.cdb/334794931005220532582530966933202033424.h5
0.75,315,20,s0,data/scalar-images.cdb/106117862517512835484881246018625225827.h5
0.75,0,60,s0,data/scalar-images.cdb/284901287900187650846660077591091662961.h5
0.75,45,60,s0,data/scalar-images.cdb/176641739611386248818412475118316032289.h5
0.75,90,60,s0,data/scalar-images.cdb/240113547482080404928541952265228263349.h5
0.75,135,60,s0,data/scalar-images.cdb/35145835918294097851783480213930089823.h5
0.75,180,60,s0,data/scalar-images.cdb/89260879651025461389387002334310610290.h5
0.75,225,60,s0,data/scalar-images.cdb/123544756891529472322448793453969406939.h5
0.75,270,60,s0,data/scalar-images.cdb/310350250769679628722221283870809016045.h5
0.75,315,60,s0,data/scalar-images.cdb/120153429678527263209573617753522869861.h5
1.0,0,20,s0,data/scalar-images.cdb/331456702470945499600803338072230478499.h5
1.0,45,20,s0,data/scalar-images.cdb/41729068483281951944203158926005972091.h5
1.0,90,20,s0,data/scalar-images.cdb/93448197099672141317101721774021254191.h5
1.0,135,20,s0,data/scalar-images.cdb/294231713128693647448820915220609357340.h5
1.0,180,20,s0,data/scalar-images.cdb/9566967478683415813445480356888545611.h5
1.0,225,20,s0,data/scalar-images.cdb/155280945678112172777841160652629866473.h5
1.0,270,20,s0,data/scalar-images.cdb/291771369916695279212584592999597271095.h5
1.0,315,20,s0,data/scalar-images.cdb/111250136614394343268438648294524257667.h5
1.0,0,60,s0,data/scalar-images.cdb/98205410952984591966736317191408789940.h5
1.0,45,60,s0,data/scalar-images.cdb/271811679694549219252361557946336429704.h5
1.0,90,60,s0,data/scalar-images.cdb/55624318870643959566165059960600824757.h5
1.0,135,60,s0,data/scalar-images.cdb/70886998076899682582893448232435864662.h5
1.0,180,60,s0,data/scalar-images.cdb/118987538391585142526117034089114604969.h5
1.0,225,60,s0,data/scalar-images.cdb/38297860155808373259575547543864719390.h5
1.0,270,60,s0,data/scalar-images.cdb/66795273736940315209784391619040304442.h5
1.0,315,60,s0,data/scalar-images.cdb/282927494374533610478689088182218341348.h5
0.0,0,20,p,data/scalar-images.cdb/64174145930274124934349420819398050080.h5
0.0,45,20,p,data/scalar-images.cdb/321808786606218018370140318747243530368.h5
0.0,90,20,p,data/scalar-images.cdb/29815206206877278818049744034410455408.h5
0.0,135,20,p,data/scalar-images.cdb/151568953065935039704825124824069955941.h5
0.0,180,20,p,data/scalar-images.cdb/294052561100957276750393445793909657817.h5
0.0,225,20,p,data/scalar-images.cdb/34032816673777868564124750564494459492.h5
0.0,270,20,p,data/scalar-images.cdb/66013437452093637587016344977978047300.h5
0.0,315,20,p,data/scalar-images.cdb/52177141779272805083896177742888334500.h5
0.0,0,60,p,data/scalar-images.cdb/250496630050055417863261445625153076134.h5
0.0,45,60,p,data/scalar-images.cdb/321179577569125890505807756962977146392.h5
0.0,90,60,p,data/scalar-images.cdb/254990951266432705513069637035743796273.h5
0.0,135,60,p,data/scalar-images.cdb/134220273685024688563872634707224005623.h5
0.0,180,60,p,data/scalar-images.cdb/109698794662279732529366360412669158804.h5
0.0,225,60,p,data/scalar-images.cdb/319620792065412579579082682800321572772.h5
0.0,270,60,p,data/scalar-images.cdb/326118793447780406153275608066902769276.h5
0.0,315,60,p,data/scalar-images.cdb/249344722749405135020216347308147008180.h5
0.25,0,20,p,data/scalar-images.cdb/102134002647720868556455509540322243673.h5
0.25,45,20,p,data/scalar-images.cdb/89176705889959531445234797181888067699.h5
0.25,90,20,p,data/scalar-images.cdb/250274793391308655254778553965322032554.h5
0.25,135,20,p,data/scalar-images.cdb/98675080767418321519780036480482817606.h5
0.25,180,20,p,data/scalar-images.cdb/109898841740571520141516587627052507156.h5
0.25,225,20,p,data/scalar-images.cdb/274063303377072197282516654121316658335.h5
0.25,270,20,p,data/scalar-images.cdb/13292136419495845349862645571177930310.h5
0.25,315,20,p,data/scalar-images.cdb/252279102760267132713624877820787169208.h5
0.25,0,60,p,data/scalar-images.cdb/108968873523549144936153106417435389652.h5
0.25,45,60,p,data/scalar-images.cdb/77020659154250678741798045621007104421.h5
0.25,90,60,p,data/scalar-images.cdb/125354841902052857571965137467041140670.h5
0.25,135,60,p,data/scalar-images.cdb/246468927234048561903560179364994454433.h5
0.25,180,60,p,data/scalar-images.cdb/303600405479266593267418276058928731171.h5
0.25,225,60,p,data/scalar-images.cdb/111854419952397079119334574588634933110.h5
0.25,270,60,p,data/scalar-images.cdb/46526927718005234556443076189297913828.h5
0.25,315,60,p,data/scalar-images.cdb/326199155778292020082874621995470613102.h5
0.5,0,20,p,data/scalar-images.cdb/135736793390380317349874265595423915391.h5
0.5,45,20,p,data/scalar-images.cdb/22289324469173822850625661413008665823.h5
0.5,90,20,p,data/scalar-images.cdb/37251886141253484824850183459408605050.h5
0.5,135,20,p,data/scalar-images.cdb/313365225263476581283453168494529429088.h5
0.5,180,20,p,data/scalar-images.cdb/86908857278603321277085094441919370002.h5
0.5,225,20,p,data/scalar-images.cdb/10196692975116425606978627223047226857.h5
0.5,270,20,p,data/scalar-images.cdb/317799682340108604696391489053851772554.h5
0.5,315,20,p,data/scalar-images.cdb/149588371940393568981333502082070727179.h5
0.5,0,60,p,data/scalar-images.cdb/170885509831347420825310923884839394872.h5
0.5,45,60,p,data/scalar-images.cdb/118363893023132584653779479034952498885.h5
0.5,90,60,p,data/scalar-images.cdb/71920374657124845392968051133455186474.h5
0.5,135,60,p,data/scalar-images.cdb/77474738077134995278740364361124276931.h5
0.5,180,60,p,data/scalar-images.cdb/153478616058268779326473713569293323052.h5
0.5,225,60,p,data/scalar-images.cdb/155654582044538485972129868260040846063.h5
0.5,270,60,p,data/scalar-images.cdb/295601164852315974246682804560351591619.h5
0.5,315,60,p,data/scalar-images.cdb/13966180251686783507799223446841907468.h5
0.75,0,20,p,data/scalar-images.cdb/238846906759263634590661080260049502886.h5
0.75,45,20,p,data/scalar-images.cdb/141302773355230527494540877799212929165.h5
0.75,90,20,p,data/scalar-images.cdb/172942341267665863068090699931543549697.h5
0.75,135,20,p,data/scalar-images.cdb/152652580886371620482143857037109737419.h5
0.75,180,20,p,data/scalar-images.cdb/312454390574125339167417285518382966158.h5
0.75,225,20,p,data/scalar-images.cdb/133576062559366569378412234795426994385.h5
0.75,270,20,p,data/scalar-images.cdb/109645699417815532386675542468628006793.h5
0.75,315,20,p,data/scalar-images.cdb/66241925254106745786695769183848327391.h5
0.75,0,60,p,data/scalar-images.cdb/292711090867990212353691438308586827714.h5
0.75,45,60,p,data/scalar-images.cdb/161910646798318647169357241514862358319.h5
0.75,90,60,p,data/scalar-images.cdb/187218350196684438980453916062772478852.h5
0.75,135,60,p,data/scalar-images.cdb/70205185930779036037657317878268160042.h5
0.75,180,60,p,data/scalar-images.cdb/120564792898496515565039185188579749235.h5
0.75,225,60,p,data/scalar-images.cdb/118266853614410138850161710237718273386.h5
0.75,270,60,p,data/scalar-images.cdb/37935536317029879665534961021456660150.h5
0.75,315,60,p,data/scalar-images.cdb/5602298838774477812152316874449617568.h5
1.0,0,20,p,data/scalar-images.cdb/309907298974871129305036901275140490727.h5
1.0,45,20,p,data/scalar-images.cdb/83396427319334623528276023877487419308.h5
1.0,90,20,p,data/scalar-images.cdb/196334508283726515504141353579194828902.h5
1.0,135,20,p,data/scalar-images.cdb/35291951050734592881063274339326413267.h5
1.0,180,20,p,data/scalar-images.cdb/207414841455337889351499164742495830422.h5
1.0,225,20,p,data/scalar-images.cdb/39784037314554778936547144089821989193.h5
1.0,270,20,p,data/scalar-images.cdb/254392057106266764537730346125073257869.h5
1.0,315,20,p,data/scalar-images.cdb/121944614686682657095160972541513048143.h5
1.0,0,60,p,data/scalar-images.cdb/313540355326440662912231714991368568546.h5
1.0,45,60,p,data/scalar-images.cdb/126818895021488543623147963780685185415.h5
1.0,90,60,p,data/scalar-images.cdb/30461479064248207544670042854675403451.h5
1.0,135,60,p,data/scalar-images.cdb/16547690353249815576021569525782013230.h5
1.0,180,60,p,data/scalar-images.cdb/55046556214398312754190375059772326502.h5
1.0,225,60,p,data/scalar-images.cdb/22950948929457773881029409974902246340.h5
1.0,270,60,p,data/scalar-images.cdb/49682492777789678850656678875500839049.h5
1.0,315,60,p,data/scalar-images.cdb/81874888403228999783371750083376452367.h5
